plot,plot_section,plot_section_label,month,month_order,survey_date,observation_source,genet,tag,genotype,species,plot_area_m2,taglab_area_units,area,area_m2,present,snapshot_object_id,n_duplicate_observations
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,694,NA,NA,Orbicella franksi,480,cm2,3.3475,3.3475000000000003e-4,TRUE,Plot E 1-0__1__baseline_start__694,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,697,NA,NA,Orbicella franksi,480,cm2,5.98,5.98e-4,TRUE,Plot E 1-0__1__baseline_start__697,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,698,NA,NA,Orbicella franksi,480,cm2,3.695,3.695e-4,TRUE,Plot E 1-0__1__baseline_start__698,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,699,NA,NA,Orbicella franksi,480,cm2,5.7675,5.7675e-4,TRUE,Plot E 1-0__1__baseline_start__699,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,7,NA,NA,Orbicella annularis,480,cm2,2.2525,2.2525e-4,TRUE,Plot E 1-0__1__baseline_start__7,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,700,NA,NA,Orbicella franksi,480,cm2,7.765,7.765e-4,TRUE,Plot E 1-0__1__baseline_start__700,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,727,NA,NA,Acropora palmata,480,cm2,12.3675,0.00123675,TRUE,Plot E 1-0__1__baseline_start__727,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,730,NA,NA,Acropora palmata,480,cm2,13.2525,0.00132525,TRUE,Plot E 1-0__1__baseline_start__730,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,732,NA,NA,Acropora palmata,480,cm2,11.3875,0.00113875,TRUE,Plot E 1-0__1__baseline_start__732,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,733,NA,NA,Acropora palmata,480,cm2,12.9875,0.00129875,TRUE,Plot E 1-0__1__baseline_start__733,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,737,NA,NA,Acropora palmata,480,cm2,17.8025,0.00178025,TRUE,Plot E 1-0__1__baseline_start__737,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,738,NA,NA,Acropora palmata,480,cm2,10.59,0.001059,TRUE,Plot E 1-0__1__baseline_start__738,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,740,NA,NA,Acropora palmata,480,cm2,18.47,0.001847,TRUE,Plot E 1-0__1__baseline_start__740,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,742,NA,NA,Acropora palmata,480,cm2,10.745,0.0010745,TRUE,Plot E 1-0__1__baseline_start__742,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,745,NA,NA,Orbicella faveolata,480,cm2,4.4175,4.4175000000000003e-4,TRUE,Plot E 1-0__1__baseline_start__745,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,746,NA,NA,Orbicella faveolata,480,cm2,5.3775,5.3775e-4,TRUE,Plot E 1-0__1__baseline_start__746,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,748,NA,NA,Orbicella faveolata,480,cm2,5.7525,5.7525e-4,TRUE,Plot E 1-0__1__baseline_start__748,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,749,NA,NA,Acropora palmata,480,cm2,8.6125,8.6125e-4,TRUE,Plot E 1-0__1__baseline_start__749,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,753,NA,NA,Acropora palmata,480,cm2,19.755,0.0019755,TRUE,Plot E 1-0__1__baseline_start__753,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,754,NA,NA,Acropora palmata,480,cm2,16.5075,0.00165075,TRUE,Plot E 1-0__1__baseline_start__754,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,755,NA,NA,Orbicella faveolata,480,cm2,14.995000000000001,0.0014995,TRUE,Plot E 1-0__1__baseline_start__755,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,757,NA,NA,Orbicella faveolata,480,cm2,7.6575,7.657499999999999e-4,TRUE,Plot E 1-0__1__baseline_start__757,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,759,NA,NA,Acropora palmata,480,cm2,9.605,9.605000000000001e-4,TRUE,Plot E 1-0__1__baseline_start__759,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,760,NA,NA,Acropora palmata,480,cm2,14.3475,0.00143475,TRUE,Plot E 1-0__1__baseline_start__760,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,762,NA,NA,Orbicella faveolata,480,cm2,22.317500000000003,0.0022317500000000002,TRUE,Plot E 1-0__1__baseline_start__762,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,764,NA,NA,Acropora palmata,480,cm2,14.895,0.0014895,TRUE,Plot E 1-0__1__baseline_start__764,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,765,NA,NA,Orbicella faveolata,480,cm2,5.735,5.735e-4,TRUE,Plot E 1-0__1__baseline_start__765,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,767,NA,NA,Acropora palmata,480,cm2,14.5,0.00145,TRUE,Plot E 1-0__1__baseline_start__767,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,784,NA,NA,Acropora palmata,480,cm2,12.83,0.001283,TRUE,Plot E 1-0__1__baseline_start__784,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,792,NA,NA,Acropora palmata,480,cm2,23,0.0023,TRUE,Plot E 1-0__1__baseline_start__792,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,793,NA,NA,Acropora palmata,480,cm2,10.1225,0.0010122500000000001,TRUE,Plot E 1-0__1__baseline_start__793,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,796,NA,NA,Acropora palmata,480,cm2,11.4875,0.00114875,TRUE,Plot E 1-0__1__baseline_start__796,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,798,NA,NA,Acropora palmata,480,cm2,15.15,0.001515,TRUE,Plot E 1-0__1__baseline_start__798,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,8,NA,NA,Orbicella annularis,480,cm2,18.1775,0.0018177499999999997,TRUE,Plot E 1-0__1__baseline_start__8,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,801,NA,NA,Acropora palmata,480,cm2,21.665,0.0021665,TRUE,Plot E 1-0__1__baseline_start__801,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,802,NA,NA,Acropora palmata,480,cm2,10.805,0.0010804999999999999,TRUE,Plot E 1-0__1__baseline_start__802,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,804,NA,NA,Acropora palmata,480,cm2,10.84,0.001084,TRUE,Plot E 1-0__1__baseline_start__804,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,805,NA,NA,Acropora palmata,480,cm2,30.32,0.003032,TRUE,Plot E 1-0__1__baseline_start__805,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,806,NA,NA,Acropora palmata,480,cm2,12.4925,0.00124925,TRUE,Plot E 1-0__1__baseline_start__806,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,808,NA,NA,Acropora palmata,480,cm2,11.7375,0.00117375,TRUE,Plot E 1-0__1__baseline_start__808,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,810,NA,NA,Acropora palmata,480,cm2,9.1425,9.1425e-4,TRUE,Plot E 1-0__1__baseline_start__810,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,811,NA,NA,Acropora palmata,480,cm2,12.5,0.00125,TRUE,Plot E 1-0__1__baseline_start__811,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,814,NA,NA,Acropora palmata,480,cm2,13.225,0.0013224999999999999,TRUE,Plot E 1-0__1__baseline_start__814,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,828,NA,NA,Orbicella franksi,480,cm2,25.9525,0.00259525,TRUE,Plot E 1-0__1__baseline_start__828,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,829,NA,NA,Orbicella franksi,480,cm2,4.13,4.13e-4,TRUE,Plot E 1-0__1__baseline_start__829,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,831,NA,NA,Orbicella franksi,480,cm2,5.0875,5.087500000000001e-4,TRUE,Plot E 1-0__1__baseline_start__831,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,833,NA,NA,Orbicella franksi,480,cm2,10.6575,0.00106575,TRUE,Plot E 1-0__1__baseline_start__833,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,835,NA,NA,Orbicella franksi,480,cm2,6.7875,6.7875e-4,TRUE,Plot E 1-0__1__baseline_start__835,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,836,NA,NA,Orbicella franksi,480,cm2,4.1875,4.1875e-4,TRUE,Plot E 1-0__1__baseline_start__836,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,841,NA,NA,Orbicella annularis,480,cm2,43.15,0.004315,TRUE,Plot E 1-0__1__baseline_start__841,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,846,NA,NA,Orbicella annularis,480,cm2,2.4625,2.4625e-4,TRUE,Plot E 1-0__1__baseline_start__846,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,85,NA,NA,Orbicella annularis,480,cm2,51.025,0.0051025,TRUE,Plot E 1-0__1__baseline_start__85,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,850,NA,NA,Orbicella annularis,480,cm2,2.665,2.665e-4,TRUE,Plot E 1-0__1__baseline_start__850,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,851,NA,NA,Orbicella annularis,480,cm2,1.12,1.1200000000000001e-4,TRUE,Plot E 1-0__1__baseline_start__851,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,852,NA,NA,Orbicella annularis,480,cm2,0.25,2.5e-5,TRUE,Plot E 1-0__1__baseline_start__852,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,868,NA,NA,Orbicella annularis,480,cm2,71.03500000000001,0.0071035000000000004,TRUE,Plot E 1-0__1__baseline_start__868,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,9,NA,NA,Orbicella annularis,480,cm2,0.87,8.7e-5,TRUE,Plot E 1-0__1__baseline_start__9,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,90,NA,NA,Orbicella annularis,480,cm2,2.855,2.855e-4,TRUE,Plot E 1-0__1__baseline_start__90,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,928,NA,NA,Orbicella franksi,480,cm2,6.6875,6.6875e-4,TRUE,Plot E 1-0__1__baseline_start__928,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,930,NA,NA,Orbicella franksi,480,cm2,6.205,6.205e-4,TRUE,Plot E 1-0__1__baseline_start__930,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,932,NA,NA,Orbicella franksi,480,cm2,16.605,0.0016605,TRUE,Plot E 1-0__1__baseline_start__932,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,933,NA,NA,Orbicella franksi,480,cm2,22.7075,0.00227075,TRUE,Plot E 1-0__1__baseline_start__933,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,939,NA,NA,Orbicella franksi,480,cm2,4.86,4.8600000000000005e-4,TRUE,Plot E 1-0__1__baseline_start__939,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,942,NA,NA,Orbicella franksi,480,cm2,7.3475,7.3475e-4,TRUE,Plot E 1-0__1__baseline_start__942,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,969,NA,NA,Acropora cervicornis,480,cm2,9.2625,9.262499999999999e-4,TRUE,Plot E 1-0__1__baseline_start__969,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,971,NA,NA,Acropora cervicornis,480,cm2,2.3675,2.3675e-4,TRUE,Plot E 1-0__1__baseline_start__971,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,977,NA,NA,Acropora cervicornis,480,cm2,3.25,3.25e-4,TRUE,Plot E 1-0__1__baseline_start__977,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,979,NA,NA,Acropora cervicornis,480,cm2,2.3575,2.3574999999999998e-4,TRUE,Plot E 1-0__1__baseline_start__979,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,980,NA,NA,Acropora cervicornis,480,cm2,7.4675,7.4675e-4,TRUE,Plot E 1-0__1__baseline_start__980,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,982,NA,NA,Acropora cervicornis,480,cm2,2.4275,2.4275000000000002e-4,TRUE,Plot E 1-0__1__baseline_start__982,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,985,NA,NA,Acropora cervicornis,480,cm2,6.8975,6.8975e-4,TRUE,Plot E 1-0__1__baseline_start__985,1
Plot E,1-0,Plot E 1-0,May,1,2025-05-07,baseline_start,986,NA,NA,Acropora cervicornis,480,cm2,8.1125,8.112500000000001e-4,TRUE,Plot E 1-0__1__baseline_start__986,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,10,NA,NA,Orbicella annularis,480,cm2,1.6375,1.6375e-4,TRUE,Plot E 1-0__2__interval_end__10,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1022,NA,NA,Orbicella annularis,480,cm2,3.5475,3.5475e-4,TRUE,Plot E 1-0__2__interval_end__1022,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1023,NA,NA,Orbicella annularis,480,cm2,5.4825,5.4825e-4,TRUE,Plot E 1-0__2__interval_end__1023,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1037,NA,NA,Orbicella faveolata,480,cm2,7.5525,7.552500000000001e-4,TRUE,Plot E 1-0__2__interval_end__1037,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1040,NA,NA,Orbicella faveolata,480,cm2,9.985,9.985e-4,TRUE,Plot E 1-0__2__interval_end__1040,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1041,NA,NA,Orbicella faveolata,480,cm2,6.8725,6.872499999999999e-4,TRUE,Plot E 1-0__2__interval_end__1041,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1087,NA,NA,Orbicella faveolata,480,cm2,11.455,0.0011455,TRUE,Plot E 1-0__2__interval_end__1087,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1090,NA,NA,Orbicella faveolata,480,cm2,5.055,5.055e-4,TRUE,Plot E 1-0__2__interval_end__1090,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1091,NA,NA,Orbicella faveolata,480,cm2,5.95,5.95e-4,TRUE,Plot E 1-0__2__interval_end__1091,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1092,NA,NA,Orbicella faveolata,480,cm2,6.755,6.755e-4,TRUE,Plot E 1-0__2__interval_end__1092,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1109,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__1109,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1111,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__1111,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1114,NA,NA,Acropora palmata,480,cm2,14.36,0.001436,TRUE,Plot E 1-0__2__interval_end__1114,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1115,NA,NA,Acropora palmata,480,cm2,13.9125,0.00139125,TRUE,Plot E 1-0__2__interval_end__1115,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1117,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__1117,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1118,NA,NA,Orbicella faveolata,480,cm2,3.8275,3.8275e-4,TRUE,Plot E 1-0__2__interval_end__1118,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1120,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__1120,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1122,NA,NA,Orbicella faveolata,480,cm2,6.3675,6.3675e-4,TRUE,Plot E 1-0__2__interval_end__1122,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1125,NA,NA,Acropora palmata,480,cm2,31.1325,0.0031132499999999997,TRUE,Plot E 1-0__2__interval_end__1125,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1126,NA,NA,Orbicella faveolata,480,cm2,3.1825,3.1825e-4,TRUE,Plot E 1-0__2__interval_end__1126,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1127,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__1127,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1132,NA,NA,Acropora palmata,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__1132,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1152,NA,NA,Orbicella faveolata,480,cm2,6.6975,6.6975e-4,TRUE,Plot E 1-0__2__interval_end__1152,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1153,NA,NA,Orbicella faveolata,480,cm2,4.5775,4.5775e-4,TRUE,Plot E 1-0__2__interval_end__1153,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1154,NA,NA,Orbicella faveolata,480,cm2,4.055,4.055e-4,TRUE,Plot E 1-0__2__interval_end__1154,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1158,NA,NA,Orbicella faveolata,480,cm2,4.0675,4.0675e-4,TRUE,Plot E 1-0__2__interval_end__1158,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1159,NA,NA,Orbicella faveolata,480,cm2,5.39,5.39e-4,TRUE,Plot E 1-0__2__interval_end__1159,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1161,NA,NA,Orbicella faveolata,480,cm2,3.3275,3.3275000000000004e-4,TRUE,Plot E 1-0__2__interval_end__1161,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1173,NA,NA,Orbicella annularis,480,cm2,4.9375,4.9375e-4,TRUE,Plot E 1-0__2__interval_end__1173,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1174,NA,NA,Orbicella annularis,480,cm2,1.6575,1.6575e-4,TRUE,Plot E 1-0__2__interval_end__1174,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1176,NA,NA,Orbicella annularis,480,cm2,3.015,3.015e-4,TRUE,Plot E 1-0__2__interval_end__1176,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1177,NA,NA,Orbicella annularis,480,cm2,33.855000000000004,0.0033854999999999996,TRUE,Plot E 1-0__2__interval_end__1177,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1178,NA,NA,Orbicella annularis,480,cm2,2.28,2.2799999999999999e-4,TRUE,Plot E 1-0__2__interval_end__1178,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1179,NA,NA,Orbicella annularis,480,cm2,0.64,6.4e-5,TRUE,Plot E 1-0__2__interval_end__1179,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1180,NA,NA,Orbicella annularis,480,cm2,1.1375,1.1375e-4,TRUE,Plot E 1-0__2__interval_end__1180,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1209,NA,NA,Acropora cervicornis,480,cm2,8.1975,8.1975e-4,TRUE,Plot E 1-0__2__interval_end__1209,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1210,NA,NA,Acropora cervicornis,480,cm2,7.4525,7.452499999999999e-4,TRUE,Plot E 1-0__2__interval_end__1210,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1211,NA,NA,Acropora cervicornis,480,cm2,7.185,7.185e-4,TRUE,Plot E 1-0__2__interval_end__1211,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1212,NA,NA,Acropora cervicornis,480,cm2,15.7075,0.00157075,TRUE,Plot E 1-0__2__interval_end__1212,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1213,NA,NA,Acropora cervicornis,480,cm2,10.0775,0.00100775,TRUE,Plot E 1-0__2__interval_end__1213,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1214,NA,NA,Acropora cervicornis,480,cm2,5.2925,5.2925e-4,TRUE,Plot E 1-0__2__interval_end__1214,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1217,NA,NA,Orbicella faveolata,480,cm2,6.815,6.815e-4,TRUE,Plot E 1-0__2__interval_end__1217,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1223,NA,NA,Orbicella faveolata,480,cm2,7.1075,7.1075e-4,TRUE,Plot E 1-0__2__interval_end__1223,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,1224,NA,NA,Orbicella faveolata,480,cm2,6.485,6.485e-4,TRUE,Plot E 1-0__2__interval_end__1224,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,2115,NA,NA,Orbicella annularis,480,cm2,7.1825,7.1825e-4,TRUE,Plot E 1-0__2__interval_end__2115,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,2117,NA,NA,Orbicella annularis,480,cm2,2.4225,2.4224999999999998e-4,TRUE,Plot E 1-0__2__interval_end__2117,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,2118,NA,NA,Orbicella annularis,480,cm2,2.3975,2.3975e-4,TRUE,Plot E 1-0__2__interval_end__2118,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,221,NA,NA,Orbicella annularis,480,cm2,27.825,0.0027825,TRUE,Plot E 1-0__2__interval_end__221,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,224,NA,NA,Orbicella annularis,480,cm2,144.595,0.014459500000000002,TRUE,Plot E 1-0__2__interval_end__224,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,261,NA,NA,Orbicella annularis,480,cm2,59.105,0.0059105,TRUE,Plot E 1-0__2__interval_end__261,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,262,NA,NA,Orbicella annularis,480,cm2,1.93,1.93e-4,TRUE,Plot E 1-0__2__interval_end__262,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,344,NA,NA,Orbicella annularis,480,cm2,79.2,0.00792,TRUE,Plot E 1-0__2__interval_end__344,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,349,NA,NA,Orbicella annularis,480,cm2,114.64,0.011464,TRUE,Plot E 1-0__2__interval_end__349,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,351,NA,NA,Orbicella annularis,480,cm2,1.4025,1.4025000000000002e-4,TRUE,Plot E 1-0__2__interval_end__351,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,354,NA,NA,Orbicella annularis,480,cm2,1.4975,1.4975e-4,TRUE,Plot E 1-0__2__interval_end__354,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,365,NA,NA,Orbicella annularis,480,cm2,1.1625,1.1625e-4,TRUE,Plot E 1-0__2__interval_end__365,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,367,NA,NA,Orbicella annularis,480,cm2,24.8675,0.00248675,TRUE,Plot E 1-0__2__interval_end__367,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,368,NA,NA,Orbicella annularis,480,cm2,9.79,9.789999999999998e-4,TRUE,Plot E 1-0__2__interval_end__368,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,373,NA,NA,Orbicella annularis,480,cm2,2.09,2.0899999999999998e-4,TRUE,Plot E 1-0__2__interval_end__373,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,375,NA,NA,Orbicella annularis,480,cm2,5.1725,5.1725e-4,TRUE,Plot E 1-0__2__interval_end__375,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,382,NA,NA,Orbicella annularis,480,cm2,2.505,2.5049999999999996e-4,TRUE,Plot E 1-0__2__interval_end__382,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,4,NA,NA,Orbicella annularis,480,cm2,3.84,3.84e-4,TRUE,Plot E 1-0__2__interval_end__4,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,405,NA,NA,Orbicella franksi,480,cm2,35.51,0.003551,TRUE,Plot E 1-0__2__interval_end__405,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,409,NA,NA,Orbicella franksi,480,cm2,36.7,0.00367,TRUE,Plot E 1-0__2__interval_end__409,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,412,NA,NA,Orbicella franksi,480,cm2,13.912500000000001,0.0013912500000000001,TRUE,Plot E 1-0__2__interval_end__412,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,413,NA,NA,Orbicella franksi,480,cm2,6.5275,6.5275e-4,TRUE,Plot E 1-0__2__interval_end__413,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,449,NA,NA,Orbicella annularis,480,cm2,62.705,0.0062705,TRUE,Plot E 1-0__2__interval_end__449,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,458,NA,NA,Orbicella annularis,480,cm2,0,0,FALSE,Plot E 1-0__2__interval_end__458,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,47,NA,NA,Orbicella annularis,480,cm2,1.7075,1.7075e-4,TRUE,Plot E 1-0__2__interval_end__47,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,470,NA,NA,Orbicella franksi,480,cm2,4.7875,4.7874999999999995e-4,TRUE,Plot E 1-0__2__interval_end__470,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,475,NA,NA,Orbicella franksi,480,cm2,4.915,4.915e-4,TRUE,Plot E 1-0__2__interval_end__475,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,476,NA,NA,Orbicella franksi,480,cm2,6.1,6.1e-4,TRUE,Plot E 1-0__2__interval_end__476,1
Plot E,1-0,Plot E 1-0,June,2,2025-06-09,interval_end,478,NA,NA,Orbicella franksi,480,cm2,18.955,0.0018954999999999998,TRUE,Plot E 1-0__2__interval_end__478,1
